type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Waypoint,1.10.1.1/32,as1core1,as1border1,PolicyStatus.HOLDS,{9},{as1core1:Loopback0 (1.10.1.1/32)},as1border1
PolicyType.Waypoint,1.2.2.2/32,as1border2,as1core1,PolicyStatus.HOLDS,{9},{as1border2:Loopback0 (1.2.2.2/32)},as1core1
PolicyType.Waypoint,1.2.2.2/32,as1border2,as1border1,PolicyStatus.HOLDS,{9},{as1border2:Loopback0 (1.2.2.2/32)},as1border1
PolicyType.Waypoint,1.2.2.2/32,as1border1,as1border1,PolicyStatus.HOLDS,{9},{as1border2:Loopback0 (1.2.2.2/32)},as1border1
PolicyType.Waypoint,1.2.2.2/32,as1core1,as1core1,PolicyStatus.HOLDS,{9},{as1border2:Loopback0 (1.2.2.2/32)},as1core1
PolicyType.Waypoint,1.2.2.2/32,as1core1,as1border1,PolicyStatus.HOLDS,{9},{as1border2:Loopback0 (1.2.2.2/32)},as1border1
PolicyType.Waypoint,1.1.1.1/32,as1border2,as1border2,PolicyStatus.HOLDS,{9},{as1border1:Loopback0 (1.1.1.1/32)},as1border2
PolicyType.Waypoint,1.1.1.1/32,as1border1,as1core1,PolicyStatus.HOLDS,{9},{as1border1:Loopback0 (1.1.1.1/32)},as1core1
PolicyType.Waypoint,1.1.1.1/32,as1border1,as1border2,PolicyStatus.HOLDS,{9},{as1border1:Loopback0 (1.1.1.1/32)},as1border2
PolicyType.Waypoint,1.1.1.1/32,as1core1,as1core1,PolicyStatus.HOLDS,{9},{as1border1:Loopback0 (1.1.1.1/32)},as1core1
PolicyType.Waypoint,1.1.1.1/32,as1core1,as1border2,PolicyStatus.HOLDS,{9},{as1border1:Loopback0 (1.1.1.1/32)},as1border2
