type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Isolation,32.38.156.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},c2
PolicyType.Isolation,32.38.156.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},isp4
PolicyType.Isolation,32.38.156.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},r1
PolicyType.Isolation,32.38.156.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},c1
PolicyType.Isolation,32.38.156.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},isp1
PolicyType.Isolation,32.38.156.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},er2
PolicyType.Isolation,32.38.156.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},er1
PolicyType.Isolation,32.38.156.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},r2
PolicyType.Isolation,32.38.156.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet110/0 (32.38.156.0/24)},isp3
PolicyType.Isolation,32.11.233.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet160/0 (32.11.233.0/24)},isp1
PolicyType.Isolation,32.11.233.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet160/0 (32.11.233.0/24)},isp2
PolicyType.Isolation,32.11.233.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet160/0 (32.11.233.0/24)},isp4
PolicyType.Isolation,32.11.233.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet160/0 (32.11.233.0/24)},isp3
PolicyType.Isolation,32.3.35.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet160/0 (32.3.35.0/24)},c2
PolicyType.Isolation,32.3.35.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet160/0 (32.3.35.0/24)},r1
PolicyType.Isolation,32.103.31.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet170/0 (32.103.31.0/24)},isp1
PolicyType.Isolation,32.103.31.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet170/0 (32.103.31.0/24)},er2
PolicyType.Isolation,32.103.31.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet170/0 (32.103.31.0/24)},er1
PolicyType.Isolation,32.103.31.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet170/0 (32.103.31.0/24)},r2
PolicyType.Isolation,32.103.31.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet170/0 (32.103.31.0/24)},isp3
PolicyType.Isolation,32.103.31.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet170/0 (32.103.31.0/24)},isp2
PolicyType.Isolation,32.102.180.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.102.180.0/24)},isp1
PolicyType.Isolation,32.102.180.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.102.180.0/24)},isp2
PolicyType.Isolation,32.102.180.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.102.180.0/24)},isp4
PolicyType.Isolation,32.102.180.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.102.180.0/24)},isp3
PolicyType.Isolation,32.100.2.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.100.2.0/24)},isp1
PolicyType.Isolation,32.100.2.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.100.2.0/24)},isp2
PolicyType.Isolation,32.100.2.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.100.2.0/24)},isp4
PolicyType.Isolation,32.100.2.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.100.2.0/24)},isp3
PolicyType.Isolation,32.99.199.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.99.199.0/24)},isp1
PolicyType.Isolation,32.99.199.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.99.199.0/24)},isp2
PolicyType.Isolation,32.99.199.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.99.199.0/24)},isp4
PolicyType.Isolation,32.99.199.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.99.199.0/24)},isp3
PolicyType.Isolation,32.68.164.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet120/0 (32.68.164.0/24)},c2
PolicyType.Isolation,32.68.164.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet120/0 (32.68.164.0/24)},isp4
PolicyType.Isolation,32.68.164.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet120/0 (32.68.164.0/24)},r1
PolicyType.Isolation,32.68.164.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet120/0 (32.68.164.0/24)},c1
PolicyType.Isolation,32.68.164.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet120/0 (32.68.164.0/24)},isp1
PolicyType.Isolation,32.68.164.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet120/0 (32.68.164.0/24)},er2
PolicyType.Isolation,32.68.164.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet120/0 (32.68.164.0/24)},er1
PolicyType.Isolation,32.215.142.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet160/0 (32.215.142.0/24)},er1
PolicyType.Isolation,32.215.142.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet160/0 (32.215.142.0/24)},r2
PolicyType.Isolation,32.215.142.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet160/0 (32.215.142.0/24)},isp3
PolicyType.Isolation,32.187.35.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet150/0 (32.187.35.0/24)},isp1
PolicyType.Isolation,32.187.35.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet150/0 (32.187.35.0/24)},isp2
PolicyType.Isolation,32.187.35.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet150/0 (32.187.35.0/24)},isp4
PolicyType.Isolation,32.187.35.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet150/0 (32.187.35.0/24)},isp3
PolicyType.Isolation,32.161.224.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.161.224.0/24)},isp1
PolicyType.Isolation,32.161.224.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.161.224.0/24)},isp2
PolicyType.Isolation,32.161.224.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.161.224.0/24)},isp4
PolicyType.Isolation,32.161.224.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.161.224.0/24)},isp3
PolicyType.Isolation,32.160.160.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},c2
PolicyType.Isolation,32.160.160.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},isp4
PolicyType.Isolation,32.160.160.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},r1
PolicyType.Isolation,32.160.160.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},c1
PolicyType.Isolation,32.160.160.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},isp1
PolicyType.Isolation,32.160.160.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},er2
PolicyType.Isolation,32.160.160.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},er1
PolicyType.Isolation,32.160.160.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},r2
PolicyType.Isolation,32.160.160.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp2:GigabitEthernet150/0 (32.160.160.0/24)},isp3
PolicyType.Isolation,32.135.59.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.135.59.0/24)},isp1
PolicyType.Isolation,32.135.59.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.135.59.0/24)},isp2
PolicyType.Isolation,32.135.59.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.135.59.0/24)},isp4
PolicyType.Isolation,32.135.59.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet120/0 (32.135.59.0/24)},isp3
PolicyType.Isolation,50.0.0.100/32,0,c2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},c2
PolicyType.Isolation,50.0.0.100/32,0,isp4,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},isp4
PolicyType.Isolation,50.0.0.100/32,0,r1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},r1
PolicyType.Isolation,50.0.0.100/32,0,c1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},c1
PolicyType.Isolation,50.0.0.100/32,0,er2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},er2
PolicyType.Isolation,50.0.0.100/32,0,er1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},er1
PolicyType.Isolation,50.0.0.100/32,0,r2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},r2
PolicyType.Isolation,50.0.0.100/32,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},isp3
PolicyType.Isolation,50.0.0.100/32,0,isp2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback0 (50.0.0.100/32)},isp2
PolicyType.Isolation,32.254.227.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet130/0 (32.254.227.0/24)},isp1
PolicyType.Isolation,32.254.227.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet130/0 (32.254.227.0/24)},isp2
PolicyType.Isolation,32.254.227.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet130/0 (32.254.227.0/24)},isp4
PolicyType.Isolation,32.254.227.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet130/0 (32.254.227.0/24)},isp3
PolicyType.Isolation,32.254.122.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet150/0 (32.254.122.0/24)},isp1
PolicyType.Isolation,32.254.122.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet150/0 (32.254.122.0/24)},isp2
PolicyType.Isolation,32.254.122.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet150/0 (32.254.122.0/24)},isp4
PolicyType.Isolation,32.254.122.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet150/0 (32.254.122.0/24)},isp3
PolicyType.Isolation,32.241.58.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.241.58.0/24)},isp1
PolicyType.Isolation,32.241.58.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.241.58.0/24)},isp2
PolicyType.Isolation,32.241.58.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.241.58.0/24)},isp4
PolicyType.Isolation,32.241.58.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.241.58.0/24)},isp3
PolicyType.Isolation,32.235.240.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},c2
PolicyType.Isolation,32.235.240.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},r1
PolicyType.Isolation,32.235.240.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},c1
PolicyType.Isolation,32.235.240.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},isp1
PolicyType.Isolation,32.235.240.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},er2
PolicyType.Isolation,32.235.240.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},er1
PolicyType.Isolation,32.235.240.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},r2
PolicyType.Isolation,32.235.240.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},isp3
PolicyType.Isolation,32.235.240.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet130/0 (32.235.240.0/24)},isp2
PolicyType.Isolation,32.231.58.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet180/0 (32.231.58.0/24)},c2
PolicyType.Isolation,60.0.0.100/32,0,c2,PolicyStatus.HOLDSNOT,{9},{isp2:Loopback0 (60.0.0.100/32)},c2
PolicyType.Isolation,60.0.0.100/32,0,r1,PolicyStatus.HOLDSNOT,{9},{isp2:Loopback0 (60.0.0.100/32)},r1
PolicyType.Isolation,60.0.0.100/32,0,c1,PolicyStatus.HOLDSNOT,{9},{isp2:Loopback0 (60.0.0.100/32)},c1
PolicyType.Isolation,60.0.0.100/32,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp2:Loopback0 (60.0.0.100/32)},isp1
PolicyType.Isolation,60.0.0.100/32,0,er2,PolicyStatus.HOLDSNOT,{9},{isp2:Loopback0 (60.0.0.100/32)},er2
PolicyType.Isolation,60.0.0.100/32,0,er1,PolicyStatus.HOLDSNOT,{9},{isp2:Loopback0 (60.0.0.100/32)},er1
PolicyType.Isolation,60.0.0.100/32,0,r2,PolicyStatus.HOLDSNOT,{9},{isp2:Loopback0 (60.0.0.100/32)},r2
PolicyType.Isolation,60.0.0.100/32,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp2:Loopback0 (60.0.0.100/32)},isp3
PolicyType.Isolation,50.0.3.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},c2
PolicyType.Isolation,50.0.3.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},isp4
PolicyType.Isolation,50.0.3.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},r1
PolicyType.Isolation,50.0.3.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},c1
PolicyType.Isolation,50.0.3.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},er2
PolicyType.Isolation,50.0.3.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},er1
PolicyType.Isolation,50.0.3.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},r2
PolicyType.Isolation,50.0.3.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},isp3
PolicyType.Isolation,50.0.3.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.3.0/24)},isp2
PolicyType.Isolation,50.0.2.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.2.0/24)},c2
PolicyType.Isolation,50.0.2.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.2.0/24)},isp4
PolicyType.Isolation,50.0.2.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.2.0/24)},r1
PolicyType.Isolation,50.0.2.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.2.0/24)},c1
PolicyType.Isolation,50.0.2.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.2.0/24)},er2
PolicyType.Isolation,50.0.2.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.2.0/24)},er1
PolicyType.Isolation,50.0.2.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.2.0/24)},r2
PolicyType.Isolation,50.0.2.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp1:Loopback1 (50.0.2.0/24)},isp3
PolicyType.Isolation,192.168.1.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp2
PolicyType.Isolation,192.168.1.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp4
PolicyType.Isolation,192.168.1.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp3
PolicyType.Isolation,192.168.0.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},c2
PolicyType.Isolation,192.168.0.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},r1
PolicyType.Isolation,192.168.0.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},c1
PolicyType.Isolation,192.168.0.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},isp1
PolicyType.Isolation,192.168.0.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},er2
PolicyType.Isolation,192.168.0.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},er1
PolicyType.Isolation,192.168.0.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},r2
PolicyType.Isolation,192.168.0.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},isp3
PolicyType.Isolation,192.168.0.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},isp2
PolicyType.Isolation,80.0.3.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},c2
PolicyType.Isolation,80.0.3.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},r1
PolicyType.Isolation,80.0.3.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},c1
PolicyType.Isolation,80.0.3.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},isp1
PolicyType.Isolation,80.0.3.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},er2
PolicyType.Isolation,80.0.3.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},er1
PolicyType.Isolation,80.0.3.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},r2
PolicyType.Isolation,80.0.3.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},isp3
PolicyType.Isolation,80.0.3.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.3.0/24)},isp2
PolicyType.Isolation,80.0.2.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},c2
PolicyType.Isolation,80.0.2.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},r1
PolicyType.Isolation,80.0.2.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},c1
PolicyType.Isolation,80.0.2.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},isp1
PolicyType.Isolation,80.0.2.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},er2
PolicyType.Isolation,80.0.2.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},er1
PolicyType.Isolation,80.0.2.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},r2
PolicyType.Isolation,80.0.2.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},isp3
PolicyType.Isolation,80.0.2.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.2.0/24)},isp2
PolicyType.Isolation,80.0.1.0/24,0,c2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},c2
PolicyType.Isolation,80.0.1.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},r1
PolicyType.Isolation,80.0.1.0/24,0,c1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},c1
PolicyType.Isolation,80.0.1.0/24,0,isp1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},isp1
PolicyType.Isolation,80.0.1.0/24,0,er2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},er2
PolicyType.Isolation,80.0.1.0/24,0,er1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},er1
PolicyType.Isolation,80.0.1.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},r2
PolicyType.Isolation,80.0.1.0/24,0,isp3,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},isp3
PolicyType.Isolation,80.0.1.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback1 (80.0.1.0/24)},isp2
PolicyType.Isolation,80.0.0.100/32,0,c2,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback0 (80.0.0.100/32)},c2
PolicyType.Isolation,80.0.0.100/32,0,r1,PolicyStatus.HOLDSNOT,{9},{isp4:Loopback0 (80.0.0.100/32)},r1
