type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Isolation,2.128.1.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r8
PolicyType.Isolation,2.128.1.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r9
PolicyType.Isolation,2.128.1.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r6
PolicyType.Isolation,2.128.1.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r4
PolicyType.Isolation,2.128.1.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet2/0 (2.128.1.0/24)},r7
PolicyType.LoadBalancingSimple,32.246.88.0/24,2,r4,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet140/0 (32.246.88.0/24)},r4
PolicyType.Isolation,2.128.9.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r10:GigabitEthernet3/0 (2.128.9.0/24)},r5
PolicyType.Isolation,2.128.9.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r10:GigabitEthernet3/0 (2.128.9.0/24)},r8
PolicyType.Isolation,2.128.9.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r10:GigabitEthernet3/0 (2.128.9.0/24)},r9
PolicyType.Isolation,2.128.9.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r10:GigabitEthernet3/0 (2.128.9.0/24)},r6
PolicyType.Isolation,2.128.9.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r10:GigabitEthernet3/0 (2.128.9.0/24)},r4
PolicyType.Isolation,2.128.9.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r10:GigabitEthernet3/0 (2.128.9.0/24)},r7
PolicyType.Isolation,2.128.8.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r5
PolicyType.Isolation,2.128.8.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r10
PolicyType.Isolation,2.128.8.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r11
PolicyType.Isolation,2.128.8.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r8
PolicyType.Isolation,2.128.8.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r9
PolicyType.Isolation,2.128.8.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r6
PolicyType.Isolation,2.128.8.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r4
PolicyType.Isolation,2.128.8.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet3/0 (2.128.8.0/24)},r7
PolicyType.Isolation,2.128.7.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r5
PolicyType.Isolation,2.128.7.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r8
PolicyType.Isolation,2.128.7.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r9
PolicyType.Isolation,2.128.7.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r6
PolicyType.Isolation,2.128.7.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r4
PolicyType.Isolation,2.128.7.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet3/0 (2.128.7.0/24)},r7
PolicyType.Isolation,2.128.6.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r3
PolicyType.Isolation,2.128.6.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r1
PolicyType.Isolation,2.128.6.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r11
PolicyType.Isolation,2.128.6.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet3/0 (2.128.6.0/24)},r10
PolicyType.Isolation,32.83.251.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet100/0 (32.83.251.0/24)},r5
PolicyType.Isolation,32.83.251.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet100/0 (32.83.251.0/24)},r8
PolicyType.Isolation,32.83.251.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet100/0 (32.83.251.0/24)},r9
PolicyType.Isolation,32.83.251.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet100/0 (32.83.251.0/24)},r6
PolicyType.Isolation,32.83.251.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet100/0 (32.83.251.0/24)},r4
PolicyType.Isolation,32.83.251.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet100/0 (32.83.251.0/24)},r7
PolicyType.Isolation,32.71.164.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r5
PolicyType.Isolation,32.71.164.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r3
PolicyType.Isolation,32.71.164.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r1
PolicyType.Isolation,32.71.164.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r11
PolicyType.Isolation,32.71.164.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r10
PolicyType.Isolation,32.71.164.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r8
PolicyType.Isolation,32.71.164.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r9
PolicyType.Isolation,32.71.164.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r6
PolicyType.Isolation,32.71.164.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r4
PolicyType.Isolation,32.71.164.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet140/0 (32.71.164.0/24)},r7
PolicyType.Isolation,32.52.181.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r3
PolicyType.Isolation,32.52.181.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r1
PolicyType.Isolation,32.52.181.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r11
PolicyType.Isolation,32.52.181.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r10
PolicyType.Isolation,32.52.181.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r8
PolicyType.Isolation,32.52.181.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r9
PolicyType.Isolation,32.52.181.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r6
PolicyType.Isolation,32.52.181.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r2
PolicyType.Isolation,32.52.181.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet100/0 (32.52.181.0/24)},r7
PolicyType.Isolation,32.26.79.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r3
PolicyType.Isolation,32.26.79.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r5
PolicyType.Isolation,32.26.79.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r11
PolicyType.Isolation,32.26.79.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r10
PolicyType.Isolation,32.26.79.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r8
PolicyType.Isolation,32.26.79.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r9
PolicyType.Isolation,32.26.79.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r6
PolicyType.Isolation,32.26.79.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r2
PolicyType.Isolation,32.26.79.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r4
PolicyType.Isolation,32.26.79.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet120/0 (32.26.79.0/24)},r7
PolicyType.Isolation,32.10.199.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet120/0 (32.10.199.0/24)},r5
PolicyType.Isolation,32.10.199.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet120/0 (32.10.199.0/24)},r3
PolicyType.Isolation,32.10.199.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet120/0 (32.10.199.0/24)},r1
PolicyType.Isolation,32.10.199.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet120/0 (32.10.199.0/24)},r11
PolicyType.Isolation,32.163.62.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r2
PolicyType.Isolation,32.163.62.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r7
PolicyType.Isolation,32.161.94.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r5
PolicyType.Isolation,32.161.94.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r8
PolicyType.Isolation,32.161.94.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r9
PolicyType.Isolation,32.161.94.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r6
PolicyType.Isolation,32.161.94.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r4
PolicyType.Isolation,32.161.94.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r7
PolicyType.Isolation,32.125.41.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r3
PolicyType.Isolation,32.125.41.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r1
PolicyType.Isolation,32.125.41.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r11
PolicyType.Isolation,32.125.41.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r10
PolicyType.Isolation,32.125.41.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r2
PolicyType.Isolation,32.104.24.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r5
PolicyType.Isolation,32.104.24.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r3
PolicyType.Isolation,32.104.24.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r1
PolicyType.Isolation,32.104.24.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r11
PolicyType.Isolation,32.104.24.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r10
PolicyType.Isolation,32.104.24.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r8
PolicyType.Isolation,32.104.24.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r9
PolicyType.Isolation,32.104.24.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r6
PolicyType.Isolation,32.104.24.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r4
PolicyType.Isolation,32.104.24.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet100/0 (32.104.24.0/24)},r7
PolicyType.Isolation,32.97.192.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r3
PolicyType.Isolation,32.97.192.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r5
PolicyType.Isolation,32.97.192.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r11
PolicyType.Isolation,32.97.192.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r10
PolicyType.Isolation,32.97.192.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r8
PolicyType.Isolation,32.97.192.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r9
PolicyType.Isolation,32.97.192.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r6
PolicyType.Isolation,32.97.192.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r2
PolicyType.Isolation,32.97.192.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r4
PolicyType.Isolation,32.97.192.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet100/0 (32.97.192.0/24)},r7
PolicyType.Isolation,32.86.149.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet150/0 (32.86.149.0/24)},r5
PolicyType.Isolation,32.208.126.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r5
PolicyType.Isolation,32.208.126.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r8
PolicyType.Isolation,32.208.126.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r9
PolicyType.Isolation,32.208.126.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r6
PolicyType.Isolation,32.208.126.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r4
PolicyType.Isolation,32.208.126.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r7
PolicyType.Isolation,32.199.220.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r5
PolicyType.Isolation,32.199.220.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r3
PolicyType.Isolation,32.199.220.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r1
PolicyType.Isolation,32.199.220.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r11
PolicyType.Isolation,32.199.220.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r10
PolicyType.Isolation,32.199.220.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r8
PolicyType.Isolation,32.199.220.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r9
PolicyType.Isolation,32.199.220.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r6
PolicyType.Isolation,32.199.220.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r2
PolicyType.Isolation,32.199.220.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r7
PolicyType.Isolation,32.194.115.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r5
PolicyType.Isolation,32.194.115.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r3
PolicyType.Isolation,32.194.115.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r1
PolicyType.Isolation,32.194.115.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r11
PolicyType.Isolation,32.194.115.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r10
PolicyType.Isolation,32.194.115.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r8
PolicyType.Isolation,32.194.115.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r9
PolicyType.Isolation,32.194.115.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r6
PolicyType.Isolation,32.194.115.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r4
PolicyType.Isolation,32.194.115.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r7
PolicyType.Isolation,32.188.82.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r3
PolicyType.Isolation,32.188.82.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r1
PolicyType.Isolation,32.188.82.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r11
PolicyType.Isolation,32.188.82.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r10
PolicyType.Isolation,32.188.82.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r2
PolicyType.Isolation,32.178.5.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r5
PolicyType.Isolation,32.178.5.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r3
PolicyType.Isolation,32.178.5.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r1
PolicyType.Isolation,32.178.5.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r11
PolicyType.Isolation,32.178.5.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r10
PolicyType.Isolation,32.178.5.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r8
PolicyType.Isolation,32.178.5.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r9
PolicyType.Isolation,32.178.5.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r6
PolicyType.Isolation,32.228.158.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r1
PolicyType.Isolation,32.228.158.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r11
PolicyType.Isolation,32.228.158.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r10
PolicyType.Isolation,32.228.158.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r2
PolicyType.Isolation,32.226.15.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r3
PolicyType.Isolation,32.226.15.0/24,0,r1,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r1
PolicyType.Isolation,32.226.15.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r11
PolicyType.Isolation,32.226.15.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r10
PolicyType.Isolation,32.226.15.0/24,0,r2,PolicyStatus.HOLDSNOT,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r2
PolicyType.Isolation,32.217.75.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r5
PolicyType.Isolation,32.217.75.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r8
PolicyType.Isolation,32.217.75.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r9
PolicyType.Isolation,32.217.75.0/24,0,r6,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r6
PolicyType.Isolation,32.217.75.0/24,0,r4,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r4
PolicyType.Isolation,32.217.75.0/24,0,r7,PolicyStatus.HOLDSNOT,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r7
PolicyType.Isolation,32.216.65.0/24,0,r3,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r3
PolicyType.Isolation,32.216.65.0/24,0,r5,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r5
PolicyType.Isolation,32.216.65.0/24,0,r11,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r11
PolicyType.Isolation,32.216.65.0/24,0,r10,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r10
PolicyType.Isolation,32.216.65.0/24,0,r8,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r8
PolicyType.Isolation,32.216.65.0/24,0,r9,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r9
