type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Reachability,32.217.207.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet100/0 (32.217.207.0/24)},r3
PolicyType.Reachability,32.217.207.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet100/0 (32.217.207.0/24)},r6
PolicyType.Reachability,32.217.207.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet100/0 (32.217.207.0/24)},r5
PolicyType.Reachability,32.217.207.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet100/0 (32.217.207.0/24)},r11
PolicyType.Reachability,32.217.207.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet100/0 (32.217.207.0/24)},r7
PolicyType.Reachability,32.215.80.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r8
PolicyType.Reachability,32.215.80.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r9
PolicyType.Reachability,32.215.80.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r1
PolicyType.Reachability,32.215.80.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r10
PolicyType.Reachability,32.215.80.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r4
PolicyType.Reachability,32.215.80.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r3
PolicyType.Reachability,32.215.80.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r2
PolicyType.Reachability,32.215.80.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r5
PolicyType.Reachability,32.215.80.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r11
PolicyType.Reachability,32.215.80.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.215.80.0/24)},r7
PolicyType.Reachability,32.212.199.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r8
PolicyType.Reachability,32.212.199.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r9
PolicyType.Reachability,32.212.199.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r1
PolicyType.Reachability,32.212.199.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r10
PolicyType.Reachability,32.212.199.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r4
PolicyType.Reachability,32.212.199.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r3
PolicyType.Reachability,32.212.199.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r6
PolicyType.Reachability,32.212.199.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r5
PolicyType.Reachability,32.212.199.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r11
PolicyType.Reachability,32.212.199.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.212.199.0/24)},r7
PolicyType.Reachability,32.210.243.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r8
PolicyType.Reachability,32.210.243.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r9
PolicyType.Reachability,32.210.243.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r1
PolicyType.Reachability,32.210.243.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r10
PolicyType.Reachability,32.210.243.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r4
PolicyType.Reachability,32.210.243.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r3
PolicyType.Reachability,32.210.243.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r6
PolicyType.Reachability,32.210.243.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r5
PolicyType.Reachability,32.210.243.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r11
PolicyType.Reachability,32.210.243.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.210.243.0/24)},r7
PolicyType.Reachability,32.204.55.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r8
PolicyType.Reachability,32.204.55.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r9
PolicyType.Reachability,32.204.55.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r1
PolicyType.Reachability,32.204.55.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r10
PolicyType.Reachability,32.204.55.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r4
PolicyType.Reachability,32.204.55.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r3
PolicyType.Reachability,32.204.55.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r6
PolicyType.Reachability,32.204.55.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r5
PolicyType.Reachability,32.204.55.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r11
PolicyType.Reachability,32.204.55.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.204.55.0/24)},r7
PolicyType.Reachability,32.198.101.0/24,0,r8,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r8
PolicyType.Reachability,32.198.101.0/24,0,r9,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r9
PolicyType.Reachability,32.198.101.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r1
PolicyType.Reachability,32.198.101.0/24,0,r4,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r4
PolicyType.Reachability,32.198.101.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r10
PolicyType.Reachability,32.198.101.0/24,0,r6,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r6
PolicyType.Reachability,32.198.101.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r2
PolicyType.Reachability,32.198.101.0/24,0,r5,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r5
PolicyType.Reachability,32.198.101.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r11
PolicyType.Reachability,32.198.101.0/24,0,r7,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.198.101.0/24)},r7
PolicyType.Reachability,32.195.67.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r8
PolicyType.Reachability,32.195.67.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r9
PolicyType.Reachability,32.195.67.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r1
PolicyType.Reachability,32.195.67.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r10
PolicyType.Reachability,32.195.67.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r4
PolicyType.Reachability,32.195.67.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r3
PolicyType.Reachability,32.195.67.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r2
PolicyType.Reachability,32.195.67.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r5
PolicyType.Reachability,32.195.67.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r11
PolicyType.Reachability,32.195.67.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.195.67.0/24)},r7
PolicyType.Reachability,32.179.214.0/24,0,r8,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r8
PolicyType.Reachability,32.179.214.0/24,0,r9,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r9
PolicyType.Reachability,32.179.214.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r1
PolicyType.Reachability,32.179.214.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r10
PolicyType.Reachability,32.179.214.0/24,0,r4,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r4
PolicyType.Reachability,32.179.214.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r3
PolicyType.Reachability,32.179.214.0/24,0,r6,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r6
PolicyType.Reachability,32.179.214.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r2
PolicyType.Reachability,32.179.214.0/24,0,r5,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r5
PolicyType.Reachability,32.179.214.0/24,0,r7,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.179.214.0/24)},r7
PolicyType.Reachability,32.178.4.0/24,0,r8,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r8
PolicyType.Reachability,32.178.4.0/24,0,r9,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r9
PolicyType.Reachability,32.178.4.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r1
PolicyType.Reachability,32.178.4.0/24,0,r4,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r4
PolicyType.Reachability,32.178.4.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r10
PolicyType.Reachability,32.178.4.0/24,0,r6,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r6
PolicyType.Reachability,32.178.4.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r2
PolicyType.Reachability,32.178.4.0/24,0,r5,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r5
PolicyType.Reachability,32.178.4.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r11
PolicyType.Reachability,32.178.4.0/24,0,r7,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet100/0 (32.178.4.0/24)},r7
PolicyType.Reachability,32.132.186.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r8
PolicyType.Reachability,32.132.186.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r9
PolicyType.Reachability,32.132.186.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r1
PolicyType.Reachability,32.132.186.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r10
PolicyType.Reachability,32.132.186.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r4
PolicyType.Reachability,32.132.186.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r3
PolicyType.Reachability,32.132.186.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r6
PolicyType.Reachability,32.132.186.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r5
PolicyType.Reachability,32.132.186.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r11
PolicyType.Reachability,32.132.186.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet150/0 (32.132.186.0/24)},r7
PolicyType.Reachability,32.117.91.0/24,0,r8,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r8
PolicyType.Reachability,32.117.91.0/24,0,r9,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r9
PolicyType.Reachability,32.117.91.0/24,0,r1,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r1
PolicyType.Reachability,32.117.91.0/24,0,r10,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r10
PolicyType.Reachability,32.117.91.0/24,0,r3,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r3
PolicyType.Reachability,32.117.91.0/24,0,r6,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r6
PolicyType.Reachability,32.117.91.0/24,0,r2,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r2
PolicyType.Reachability,32.117.91.0/24,0,r5,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r5
PolicyType.Reachability,32.117.91.0/24,0,r11,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r11
PolicyType.Reachability,32.117.91.0/24,0,r7,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet120/0 (32.117.91.0/24)},r7
PolicyType.Reachability,32.105.71.0/24,0,r8,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r8
PolicyType.Reachability,32.105.71.0/24,0,r9,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r9
PolicyType.Reachability,32.105.71.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r1
PolicyType.Reachability,32.105.71.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r10
PolicyType.Reachability,32.105.71.0/24,0,r4,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r4
PolicyType.Reachability,32.105.71.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r3
PolicyType.Reachability,32.105.71.0/24,0,r6,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r6
PolicyType.Reachability,32.105.71.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r2
PolicyType.Reachability,32.105.71.0/24,0,r5,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r5
PolicyType.Reachability,32.105.71.0/24,0,r7,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.105.71.0/24)},r7
PolicyType.Reachability,32.99.35.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r8
PolicyType.Reachability,32.99.35.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r9
PolicyType.Reachability,32.99.35.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r1
PolicyType.Reachability,32.99.35.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r10
PolicyType.Reachability,32.99.35.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r4
PolicyType.Reachability,32.99.35.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r3
PolicyType.Reachability,32.99.35.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r2
PolicyType.Reachability,32.99.35.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r5
PolicyType.Reachability,32.99.35.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r11
PolicyType.Reachability,32.99.35.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.99.35.0/24)},r7
PolicyType.Reachability,32.82.210.0/24,0,r8,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r8
PolicyType.Reachability,32.82.210.0/24,0,r9,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r9
PolicyType.Reachability,32.82.210.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r1
PolicyType.Reachability,32.82.210.0/24,0,r4,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r4
PolicyType.Reachability,32.82.210.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r10
PolicyType.Reachability,32.82.210.0/24,0,r6,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r6
PolicyType.Reachability,32.82.210.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r2
PolicyType.Reachability,32.82.210.0/24,0,r5,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r5
PolicyType.Reachability,32.82.210.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r11
PolicyType.Reachability,32.82.210.0/24,0,r7,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.82.210.0/24)},r7
PolicyType.Reachability,32.78.226.0/24,0,r8,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r8
PolicyType.Reachability,32.78.226.0/24,0,r9,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r9
PolicyType.Reachability,32.78.226.0/24,0,r10,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r10
PolicyType.Reachability,32.78.226.0/24,0,r4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r4
PolicyType.Reachability,32.78.226.0/24,0,r3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r3
PolicyType.Reachability,32.78.226.0/24,0,r6,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r6
PolicyType.Reachability,32.78.226.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r2
PolicyType.Reachability,32.78.226.0/24,0,r5,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r5
PolicyType.Reachability,32.78.226.0/24,0,r11,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r11
PolicyType.Reachability,32.78.226.0/24,0,r7,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet100/0 (32.78.226.0/24)},r7
PolicyType.Reachability,32.74.79.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r8
PolicyType.Reachability,32.74.79.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r9
PolicyType.Reachability,32.74.79.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r1
PolicyType.Reachability,32.74.79.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r10
PolicyType.Reachability,32.74.79.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r4
PolicyType.Reachability,32.74.79.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r3
PolicyType.Reachability,32.74.79.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r6
PolicyType.Reachability,32.74.79.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r5
PolicyType.Reachability,32.74.79.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r11
PolicyType.Reachability,32.74.79.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.74.79.0/24)},r7
PolicyType.Reachability,32.63.110.0/24,0,r8,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r8
PolicyType.Reachability,32.63.110.0/24,0,r9,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r9
PolicyType.Reachability,32.63.110.0/24,0,r1,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r1
PolicyType.Reachability,32.63.110.0/24,0,r10,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r10
PolicyType.Reachability,32.63.110.0/24,0,r3,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r3
PolicyType.Reachability,32.63.110.0/24,0,r6,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r6
PolicyType.Reachability,32.63.110.0/24,0,r2,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r2
PolicyType.Reachability,32.63.110.0/24,0,r5,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r5
PolicyType.Reachability,32.63.110.0/24,0,r11,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r11
PolicyType.Reachability,32.63.110.0/24,0,r7,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.63.110.0/24)},r7
PolicyType.Reachability,32.63.82.0/24,0,r8,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r8
PolicyType.Reachability,32.63.82.0/24,0,r9,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r9
PolicyType.Reachability,32.63.82.0/24,0,r1,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r1
PolicyType.Reachability,32.63.82.0/24,0,r10,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r10
PolicyType.Reachability,32.63.82.0/24,0,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r4
PolicyType.Reachability,32.63.82.0/24,0,r3,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r3
PolicyType.Reachability,32.63.82.0/24,0,r6,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r6
PolicyType.Reachability,32.63.82.0/24,0,r2,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet100/0 (32.63.82.0/24)},r2
