type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Reachability,192.168.5.0/24,0,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er1
PolicyType.Reachability,192.168.5.0/24,0,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},c1
PolicyType.Reachability,192.168.5.0/24,0,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},c2
PolicyType.Reachability,192.168.5.0/24,0,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er2
PolicyType.Isolation,192.168.5.0/24,0,isp1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp1
PolicyType.Isolation,192.168.5.0/24,0,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp3
PolicyType.Isolation,192.168.5.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp4
PolicyType.Isolation,192.168.5.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},isp2
PolicyType.Reachability,192.168.4.0/24,0,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},er1
PolicyType.Reachability,192.168.4.0/24,0,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},c1
PolicyType.Reachability,192.168.4.0/24,0,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},c2
PolicyType.Reachability,192.168.4.0/24,0,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},er2
PolicyType.Reachability,192.168.4.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},r2
PolicyType.Isolation,192.168.4.0/24,0,isp1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp1
PolicyType.Isolation,192.168.4.0/24,0,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp3
PolicyType.Isolation,192.168.4.0/24,0,isp4,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp4
PolicyType.Isolation,192.168.4.0/24,0,isp2,PolicyStatus.HOLDSNOT,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},isp2
PolicyType.Isolation,192.168.3.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},r1
PolicyType.Isolation,192.168.3.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},isp3
PolicyType.Isolation,192.168.3.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},er1
PolicyType.Isolation,192.168.3.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},isp1
PolicyType.Isolation,192.168.3.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},c1
PolicyType.Isolation,192.168.3.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},c2
PolicyType.Isolation,192.168.3.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},er2
PolicyType.Isolation,192.168.3.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},isp4
PolicyType.Isolation,192.168.3.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:GigabitEthernet0/4 (192.168.3.0/24)},r2
PolicyType.Reachability,192.168.2.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},r1
PolicyType.Reachability,192.168.2.0/24,0,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er1
PolicyType.Reachability,192.168.2.0/24,0,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},c1
PolicyType.Reachability,192.168.2.0/24,0,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},c2
PolicyType.Reachability,192.168.2.0/24,0,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er2
PolicyType.Isolation,192.168.2.0/24,0,isp1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},isp1
PolicyType.Isolation,192.168.2.0/24,0,isp3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},isp3
PolicyType.Isolation,192.168.2.0/24,0,isp4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},isp4
PolicyType.Isolation,192.168.2.0/24,0,isp2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},isp2
PolicyType.Reachability,192.168.1.0/24,0,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},er1
PolicyType.Reachability,192.168.1.0/24,0,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c1
PolicyType.Reachability,192.168.1.0/24,0,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c2
PolicyType.Reachability,192.168.1.0/24,0,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},er2
PolicyType.Reachability,192.168.1.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},r2
PolicyType.Isolation,192.168.1.0/24,0,isp1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp1
PolicyType.Isolation,192.168.1.0/24,0,isp3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp3
PolicyType.Isolation,192.168.1.0/24,0,isp4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp4
PolicyType.Isolation,192.168.1.0/24,0,isp2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},isp2
PolicyType.Isolation,192.168.0.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},r1
PolicyType.Isolation,192.168.0.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},isp3
PolicyType.Isolation,192.168.0.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},er1
PolicyType.Isolation,192.168.0.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},isp1
PolicyType.Isolation,192.168.0.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},c1
PolicyType.Isolation,192.168.0.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},c2
PolicyType.Isolation,192.168.0.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},er2
PolicyType.Isolation,192.168.0.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},r2
PolicyType.Isolation,192.168.0.0/24,0,isp2,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet0/2 (192.168.0.0/24)},isp2
PolicyType.Isolation,80.0.3.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},r1
PolicyType.Isolation,80.0.3.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},isp3
PolicyType.Isolation,80.0.3.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},er1
PolicyType.Isolation,80.0.3.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},isp1
PolicyType.Isolation,80.0.3.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},c1
PolicyType.Isolation,80.0.3.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},c2
PolicyType.Isolation,80.0.3.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},er2
PolicyType.Isolation,80.0.3.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},r2
PolicyType.Isolation,80.0.3.0/24,0,isp2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.3.0/24)},isp2
PolicyType.Isolation,80.0.2.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},r1
PolicyType.Isolation,80.0.2.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},isp3
PolicyType.Isolation,80.0.2.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},er1
PolicyType.Isolation,80.0.2.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},isp1
PolicyType.Isolation,80.0.2.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},c1
PolicyType.Isolation,80.0.2.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},c2
PolicyType.Isolation,80.0.2.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},er2
PolicyType.Isolation,80.0.2.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},r2
PolicyType.Isolation,80.0.2.0/24,0,isp2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.2.0/24)},isp2
PolicyType.Isolation,80.0.1.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},r1
PolicyType.Isolation,80.0.1.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},isp3
PolicyType.Isolation,80.0.1.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},er1
PolicyType.Isolation,80.0.1.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},isp1
PolicyType.Isolation,80.0.1.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},c1
PolicyType.Isolation,80.0.1.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},c2
PolicyType.Isolation,80.0.1.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},er2
PolicyType.Isolation,80.0.1.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},r2
PolicyType.Isolation,80.0.1.0/24,0,isp2,PolicyStatus.HOLDS,{9},{isp4:Loopback1 (80.0.1.0/24)},isp2
PolicyType.Isolation,80.0.0.100/32,0,r1,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},r1
PolicyType.Isolation,80.0.0.100/32,0,isp3,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},isp3
PolicyType.Isolation,80.0.0.100/32,0,er1,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},er1
PolicyType.Isolation,80.0.0.100/32,0,isp1,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},isp1
PolicyType.Isolation,80.0.0.100/32,0,c1,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},c1
PolicyType.Isolation,80.0.0.100/32,0,c2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},c2
PolicyType.Isolation,80.0.0.100/32,0,er2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},er2
PolicyType.Isolation,80.0.0.100/32,0,r2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},r2
PolicyType.Isolation,80.0.0.100/32,0,isp2,PolicyStatus.HOLDS,{9},{isp4:Loopback0 (80.0.0.100/32)},isp2
PolicyType.Isolation,70.0.0.100/32,0,r1,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},r1
PolicyType.Isolation,70.0.0.100/32,0,er1,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},er1
PolicyType.Isolation,70.0.0.100/32,0,isp1,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},isp1
PolicyType.Isolation,70.0.0.100/32,0,c1,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},c1
PolicyType.Isolation,70.0.0.100/32,0,c2,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},c2
PolicyType.Isolation,70.0.0.100/32,0,er2,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},er2
PolicyType.Isolation,70.0.0.100/32,0,isp4,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},isp4
PolicyType.Isolation,70.0.0.100/32,0,r2,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},r2
PolicyType.Isolation,70.0.0.100/32,0,isp2,PolicyStatus.HOLDS,{9},{isp3:Loopback0 (70.0.0.100/32)},isp2
PolicyType.Isolation,60.0.3.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},r1
PolicyType.Isolation,60.0.3.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},isp3
PolicyType.Isolation,60.0.3.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},er1
PolicyType.Isolation,60.0.3.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},isp1
PolicyType.Isolation,60.0.3.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},c1
PolicyType.Isolation,60.0.3.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},c2
PolicyType.Isolation,60.0.3.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},er2
PolicyType.Isolation,60.0.3.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},isp4
PolicyType.Isolation,60.0.3.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},r2
PolicyType.Isolation,60.0.2.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},r1
PolicyType.Isolation,60.0.2.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},isp3
PolicyType.Isolation,60.0.2.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},er1
PolicyType.Isolation,60.0.2.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},isp1
PolicyType.Isolation,60.0.2.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},c1
PolicyType.Isolation,60.0.2.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},c2
PolicyType.Isolation,60.0.2.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},er2
PolicyType.Isolation,60.0.2.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},isp4
PolicyType.Isolation,60.0.2.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},r2
PolicyType.Isolation,60.0.1.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},r1
PolicyType.Isolation,60.0.1.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},isp3
PolicyType.Isolation,60.0.1.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},er1
PolicyType.Isolation,60.0.1.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},isp1
PolicyType.Isolation,60.0.1.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},c1
PolicyType.Isolation,60.0.1.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},c2
PolicyType.Isolation,60.0.1.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},er2
PolicyType.Isolation,60.0.1.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},isp4
PolicyType.Isolation,60.0.1.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},r2
PolicyType.Isolation,60.0.0.100/32,0,r1,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},r1
PolicyType.Isolation,60.0.0.100/32,0,isp3,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},isp3
PolicyType.Isolation,60.0.0.100/32,0,er1,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},er1
PolicyType.Isolation,60.0.0.100/32,0,isp1,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},isp1
PolicyType.Isolation,60.0.0.100/32,0,c1,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},c1
PolicyType.Isolation,60.0.0.100/32,0,c2,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},c2
PolicyType.Isolation,60.0.0.100/32,0,er2,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},er2
PolicyType.Isolation,60.0.0.100/32,0,isp4,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},isp4
PolicyType.Isolation,60.0.0.100/32,0,r2,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},r2
PolicyType.Isolation,50.0.3.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},r1
PolicyType.Isolation,50.0.3.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},isp3
PolicyType.Isolation,50.0.3.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},er1
PolicyType.Isolation,50.0.3.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},c1
PolicyType.Isolation,50.0.3.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},c2
PolicyType.Isolation,50.0.3.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},er2
PolicyType.Isolation,50.0.3.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},isp4
PolicyType.Isolation,50.0.3.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},r2
PolicyType.Isolation,50.0.3.0/24,0,isp2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.3.0/24)},isp2
PolicyType.Isolation,50.0.2.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},r1
PolicyType.Isolation,50.0.2.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},isp3
PolicyType.Isolation,50.0.2.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},er1
PolicyType.Isolation,50.0.2.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},c1
PolicyType.Isolation,50.0.2.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},c2
PolicyType.Isolation,50.0.2.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},er2
PolicyType.Isolation,50.0.2.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},isp4
PolicyType.Isolation,50.0.2.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},r2
PolicyType.Isolation,50.0.2.0/24,0,isp2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.2.0/24)},isp2
PolicyType.Isolation,50.0.1.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},r1
PolicyType.Isolation,50.0.1.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},isp3
PolicyType.Isolation,50.0.1.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},er1
PolicyType.Isolation,50.0.1.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},c1
PolicyType.Isolation,50.0.1.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},c2
PolicyType.Isolation,50.0.1.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},er2
PolicyType.Isolation,50.0.1.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},isp4
PolicyType.Isolation,50.0.1.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},r2
PolicyType.Isolation,50.0.1.0/24,0,isp2,PolicyStatus.HOLDS,{9},{isp1:Loopback1 (50.0.1.0/24)},isp2
PolicyType.Isolation,50.0.0.100/32,0,r1,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},r1
PolicyType.Isolation,50.0.0.100/32,0,isp3,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},isp3
PolicyType.Isolation,50.0.0.100/32,0,er1,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},er1
PolicyType.Isolation,50.0.0.100/32,0,c1,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},c1
PolicyType.Isolation,50.0.0.100/32,0,c2,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},c2
PolicyType.Isolation,50.0.0.100/32,0,er2,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},er2
PolicyType.Isolation,50.0.0.100/32,0,isp4,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},isp4
PolicyType.Isolation,50.0.0.100/32,0,r2,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},r2
PolicyType.Isolation,50.0.0.100/32,0,isp2,PolicyStatus.HOLDS,{9},{isp1:Loopback0 (50.0.0.100/32)},isp2
PolicyType.Isolation,32.248.206.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.248.206.0/24)},r1
PolicyType.Isolation,32.248.206.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.248.206.0/24)},isp3
PolicyType.Isolation,32.248.206.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.248.206.0/24)},er1
PolicyType.Isolation,32.248.206.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp4:GigabitEthernet130/0 (32.248.206.0/24)},isp1
